type,name,count,density,num_components,largest_component_diameter,transitivity
edge,C1535920,1,4.81486831335163e-06,645,0,0.0
edge,C0401287,1,4.81486831335163e-06,645,0,0.0
edge,C0852902,1,4.81486831335163e-06,645,0,0.0
edge,C0038005,1,4.81486831335163e-06,645,0,0.0
edge,C0192423,1,4.81486831335163e-06,645,0,0.0
edge,C1704437,1,4.81486831335163e-06,645,0,0.0
edge,C0030409,1,4.81486831335163e-06,645,0,0.0
edge,C0302870,1,4.81486831335163e-06,645,0,0.0
edge,C0018134,1,4.81486831335163e-06,645,0,0.0
edge,C0035235,1,4.81486831335163e-06,645,0,0.0
edge,C0154009,1,4.81486831335163e-06,645,0,0.0
edge,C0854374,1,4.81486831335163e-06,645,0,0.0
edge,C0522274,1,4.81486831335163e-06,645,0,0.0
edge,C0919825,1,4.81486831335163e-06,645,0,0.0
edge,C0234649,1,4.81486831335163e-06,645,0,0.0
edge,C0158369,1,4.81486831335163e-06,645,0,0.0
edge,C0851362,1,4.81486831335163e-06,645,0,0.0
edge,C1142277,1,4.81486831335163e-06,645,0,0.0
edge,C0587246,1,4.81486831335163e-06,645,0,0.0
edge,C0157733,1,4.81486831335163e-06,645,0,0.0
edge,C0948010,1,4.81486831335163e-06,645,0,0.0
edge,C0232203,1,4.81486831335163e-06,645,0,0.0
edge,C1710632,1,4.81486831335163e-06,645,0,0.0
edge,C1510412,1,4.81486831335163e-06,645,0,0.0
edge,C0264956,1,4.81486831335163e-06,645,0,0.0
edge,C0264995,1,4.81486831335163e-06,645,0,0.0
edge,C0024003,1,4.81486831335163e-06,645,0,0.0
edge,C0002949,1,4.81486831335163e-06,645,0,0.0
edge,C1535896,1,4.81486831335163e-06,645,0,0.0
edge,C0232808,1,4.81486831335163e-06,645,0,0.0
edge,C0264315,1,4.81486831335163e-06,645,0,0.0
edge,C0003855,1,4.81486831335163e-06,645,0,0.0
edge,C0151705,1,4.81486831335163e-06,645,0,0.0
edge,C0853617,1,4.81486831335163e-06,645,0,0.0
edge,C1868843,1,4.81486831335163e-06,645,0,0.0
edge,C0037379,1,4.81486831335163e-06,645,0,0.0
edge,C0392108,1,4.81486831335163e-06,645,0,0.0
edge,C1141950,1,4.81486831335163e-06,645,0,0.0
edge,C0035457,1,4.81486831335163e-06,645,0,0.0
edge,C1328336,1,4.81486831335163e-06,645,0,0.0
edge,C1096411,1,4.81486831335163e-06,645,0,0.0
edge,C0150055,1,4.81486831335163e-06,645,0,0.0
edge,C0184567,1,4.81486831335163e-06,645,0,0.0
edge,C1096715,1,4.81486831335163e-06,645,0,0.0
edge,C0221047,2,9.62973662670326e-06,645,0,0.0
edge,C1739422,1,4.81486831335163e-06,645,0,0.0
edge,C0392378,1,4.81486831335163e-06,645,0,0.0
edge,C0860752,1,4.81486831335163e-06,645,0,0.0
edge,C0151586,1,4.81486831335163e-06,645,0,0.0
edge,C1868790,1,4.81486831335163e-06,645,0,0.0
edge,C0919744,1,4.81486831335163e-06,645,0,0.0
edge,C1868912,1,4.81486831335163e-06,645,0,0.0
edge,C0752335,1,4.81486831335163e-06,645,0,0.0
edge,C0919749,1,4.81486831335163e-06,645,0,0.0
edge,C0043515,1,4.81486831335163e-06,645,0,0.0
edge,C0013238,1,4.81486831335163e-06,645,0,0.0
edge,C0948196,1,4.81486831335163e-06,645,0,0.0
edge,C0020455,1,4.81486831335163e-06,645,0,0.0
edge,C0030587,1,4.81486831335163e-06,645,0,0.0
edge,C0750294,1,4.81486831335163e-06,645,0,0.0
edge,C0234164,1,4.81486831335163e-06,645,0,0.0
edge,C0342892,1,4.81486831335163e-06,645,0,0.0
edge,C0235218,1,4.81486831335163e-06,645,0,0.0
edge,C1736130,1,4.81486831335163e-06,645,0,0.0
edge,C0863079,1,4.81486831335163e-06,645,0,0.0
edge,C0005743,1,4.81486831335163e-06,645,0,0.0
edge,C1736167,1,4.81486831335163e-06,645,0,0.0
edge,C0192543,1,4.81486831335163e-06,645,0,0.0
edge,C0149526,1,4.81486831335163e-06,645,0,0.0
edge,C2242672,1,4.81486831335163e-06,645,0,0.0
edge,C0152171,1,4.81486831335163e-06,645,0,0.0
edge,C0017650,1,4.81486831335163e-06,645,0,0.0
edge,C0162871,1,4.81486831335163e-06,645,0,0.0
edge,C0241164,1,4.81486831335163e-06,645,0,0.0
edge,C0423773,1,4.81486831335163e-06,645,0,0.0
edge,C0221165,1,4.81486831335163e-06,645,0,0.0
edge,C0232933,1,4.81486831335163e-06,645,0,0.0
edge,C0854233,1,4.81486831335163e-06,645,0,0.0
edge,C1956391,1,4.81486831335163e-06,645,0,0.0
edge,C0520539,1,4.81486831335163e-06,645,0,0.0
edge,C2750515,1,4.81486831335163e-06,645,0,0.0
edge,C0948307,1,4.81486831335163e-06,645,0,0.0
edge,C0852779,1,4.81486831335163e-06,645,0,0.0
edge,C0521493,1,4.81486831335163e-06,645,0,0.0
edge,C2004491,1,4.81486831335163e-06,645,0,0.0
edge,C1112746,1,4.81486831335163e-06,645,0,0.0
edge,C1168174,1,4.81486831335163e-06,645,0,0.0
edge,C0236078,1,4.81486831335163e-06,645,0,0.0
edge,C0156353,1,4.81486831335163e-06,645,0,0.0
edge,C0948301,1,4.81486831335163e-06,645,0,0.0
edge,C0919600,1,4.81486831335163e-06,645,0,0.0
edge,C0855821,1,4.81486831335163e-06,645,0,0.0
edge,C0265678,1,4.81486831335163e-06,645,0,0.0
edge,C0155853,1,4.81486831335163e-06,645,0,0.0
edge,C0948927,1,4.81486831335163e-06,645,0,0.0
edge,C0241585,1,4.81486831335163e-06,645,0,0.0
edge,C0347007,1,4.81486831335163e-06,645,0,0.0
edge,C0858981,1,4.81486831335163e-06,645,0,0.0
edge,C0587226,1,4.81486831335163e-06,645,0,0.0
edge,C0853522,1,4.81486831335163e-06,645,0,0.0
edge,C1535870,1,4.81486831335163e-06,645,0,0.0
edge,C0855554,2,9.62973662670326e-06,645,0,0.0
edge,C1167813,1,4.81486831335163e-06,645,0,0.0
edge,C0153494,1,4.81486831335163e-06,645,0,0.0
edge,C0565251,1,4.81486831335163e-06,645,0,0.0
edge,C1262200,1,4.81486831335163e-06,645,0,0.0
edge,C0877323,1,4.81486831335163e-06,645,0,0.0
edge,C0483455,1,4.81486831335163e-06,645,0,0.0
edge,C0877263,2,9.62973662670326e-06,645,0,0.0
edge,C0036413,1,4.81486831335163e-06,645,0,0.0
edge,C0267494,1,4.81486831335163e-06,645,0,0.0
edge,C0016719,1,4.81486831335163e-06,645,0,0.0
edge,C1504319,1,4.81486831335163e-06,645,0,0.0
edge,C0520842,1,4.81486831335163e-06,645,0,0.0
edge,C1868844,1,4.81486831335163e-06,645,0,0.0
edge,C2609176,1,4.81486831335163e-06,645,0,0.0
edge,C0854849,1,4.81486831335163e-06,645,0,0.0
edge,C2609199,1,4.81486831335163e-06,645,0,0.0
edge,C0919665,1,4.81486831335163e-06,645,0,0.0
edge,C0860646,1,4.81486831335163e-06,645,0,0.0
edge,C0276684,1,4.81486831335163e-06,645,0,0.0
edge,C0232831,1,4.81486831335163e-06,645,0,0.0
edge,C0149866,1,4.81486831335163e-06,645,0,0.0
edge,C0265098,1,4.81486831335163e-06,645,0,0.0
edge,C0920063,1,4.81486831335163e-06,645,0,0.0
edge,C3203661,1,4.81486831335163e-06,645,0,0.0
edge,C0877203,1,4.81486831335163e-06,645,0,0.0
edge,C3203646,1,4.81486831335163e-06,645,0,0.0
edge,C0002395,1,4.81486831335163e-06,645,0,0.0
edge,C0852376,1,4.81486831335163e-06,645,0,0.0
edge,C1096609,1,4.81486831335163e-06,645,0,0.0
edge,C0855227,1,4.81486831335163e-06,645,0,0.0
edge,C0436481,1,4.81486831335163e-06,645,0,0.0
edge,C0027136,1,4.81486831335163e-06,645,0,0.0
edge,C0877532,1,4.81486831335163e-06,645,0,0.0
edge,C0333135,1,4.81486831335163e-06,645,0,0.0
edge,C1096162,2,9.62973662670326e-06,645,0,0.0
edge,C0240014,1,4.81486831335163e-06,645,0,0.0
edge,C0235822,1,4.81486831335163e-06,645,0,0.0
edge,C0235560,1,4.81486831335163e-06,645,0,0.0
edge,C0235492,1,4.81486831335163e-06,645,0,0.0
edge,C0268104,1,4.81486831335163e-06,645,0,0.0
edge,C2939062,1,4.81486831335163e-06,645,0,0.0
edge,C1697450,1,4.81486831335163e-06,645,0,0.0
edge,C1141913,1,4.81486831335163e-06,645,0,0.0
edge,C1167986,1,4.81486831335163e-06,645,0,0.0
edge,C0266463,1,4.81486831335163e-06,645,0,0.0
edge,C0853426,1,4.81486831335163e-06,645,0,0.0
edge,C0854038,1,4.81486831335163e-06,645,0,0.0
edge,C1262040,1,4.81486831335163e-06,645,0,0.0
edge,C0752219,1,4.81486831335163e-06,645,0,0.0
edge,C1141944,1,4.81486831335163e-06,645,0,0.0
edge,C0154748,1,4.81486831335163e-06,645,0,0.0
edge,C1540600,1,4.81486831335163e-06,645,0,0.0
edge,C0917805,1,4.81486831335163e-06,645,0,0.0
edge,C0346609,1,4.81486831335163e-06,645,0,0.0
edge,C1142142,1,4.81486831335163e-06,645,0,0.0
edge,C0234507,1,4.81486831335163e-06,645,0,0.0
edge,C0949049,1,4.81486831335163e-06,645,0,0.0
edge,C0919571,1,4.81486831335163e-06,645,0,0.0
edge,C2609093,1,4.81486831335163e-06,645,0,0.0
edge,C0853215,1,4.81486831335163e-06,645,0,0.0
edge,C1167759,1,4.81486831335163e-06,645,0,0.0
edge,C0920087,2,9.62973662670326e-06,645,0,0.0
edge,C0854795,1,4.81486831335163e-06,645,0,0.0
edge,C0948274,1,4.81486831335163e-06,645,0,0.0
edge,C0424187,1,4.81486831335163e-06,645,0,0.0
edge,C0399839,1,4.81486831335163e-06,645,0,0.0
edge,C1261126,1,4.81486831335163e-06,645,0,0.0
edge,C0238122,1,4.81486831335163e-06,645,0,0.0
edge,C0199967,1,4.81486831335163e-06,645,0,0.0
edge,C0852713,1,4.81486831335163e-06,645,0,0.0
edge,C0192574,1,4.81486831335163e-06,645,0,0.0
edge,C1112543,1,4.81486831335163e-06,645,0,0.0
edge,C0744813,1,4.81486831335163e-06,645,0,0.0
edge,C0859368,1,4.81486831335163e-06,645,0,0.0
edge,C0343401,1,4.81486831335163e-06,645,0,0.0
edge,C0596196,1,4.81486831335163e-06,645,0,0.0
edge,C0948085,1,4.81486831335163e-06,645,0,0.0
edge,C1141965,1,4.81486831335163e-06,645,0,0.0
edge,C0413234,1,4.81486831335163e-06,645,0,0.0
edge,C0854165,1,4.81486831335163e-06,645,0,0.0
edge,C0854521,1,4.81486831335163e-06,645,0,0.0
edge,C0241593,1,4.81486831335163e-06,645,0,0.0
edge,C1141999,1,4.81486831335163e-06,645,0,0.0
edge,C0014719,1,4.81486831335163e-06,645,0,0.0
edge,C0860142,1,4.81486831335163e-06,645,0,0.0
edge,C0857963,1,4.81486831335163e-06,645,0,0.0
edge,C0238502,1,4.81486831335163e-06,645,0,0.0
edge,C0427978,1,4.81486831335163e-06,645,0,0.0
edge,C0346392,1,4.81486831335163e-06,645,0,0.0
edge,C0854189,1,4.81486831335163e-06,645,0,0.0
edge,C0151981,1,4.81486831335163e-06,645,0,0.0
edge,C0027013,1,4.81486831335163e-06,645,0,0.0
edge,C0155071,1,4.81486831335163e-06,645,0,0.0
edge,C0155177,1,4.81486831335163e-06,645,0,0.0
edge,C1271398,1,4.81486831335163e-06,645,0,0.0
edge,C1112371,1,4.81486831335163e-06,645,0,0.0
edge,C0000731,12369,0.05955510616784631,106,4,0.29891306334796963
edge,C0000737,21410,0.1030863305888584,54,4,0.3708495229074034
edge,C0000768,2862,0.013780153112812365,303,7,0.2836871223870923
edge,C0000786,1482,0.007135634840387115,318,7,0.22305276132161744
edge,C0000833,6782,0.03265443690115075,221,6,0.30266797579373694
edge,C0001122,8621,0.0415089797294044,134,5,0.2500375660025929
edge,C0001126,921,0.004434493716596851,446,7,0.35597381342062195
edge,C0001339,6128,0.029505513024218787,201,6,0.27761795866733163
edge,C0001418,7474,0.03598632577399008,189,5,0.26102392925264434
edge,C0001430,2018,0.009716404256343588,423,6,0.4987066230660354
edge,C0001546,972,0.004680052000577784,479,6,0.423469123660645
edge,C0001623,3080,0.01482979440512302,313,5,0.2945841302421048
edge,C0001818,1153,0.005551543165294429,495,5,0.49509142002116713
edge,C0001824,4279,0.020602821512831625,219,8,0.20500187140674567
edge,C0001948,2868,0.013809042322692474,319,7,0.27702923737477
edge,C0001969,1487,0.007159709181953873,357,6,0.24730249754772504
edge,C0002064,1093,0.005262651066493332,442,6,0.3778470511337925
edge,C0002103,4695,0.022605806731185903,350,7,0.3920027277053179
edge,C0002170,8438,0.04062785882806105,149,5,0.25235095525747325
edge,C0002390,1147,0.0055226539554143195,453,7,0.44118004127716404
edge,C0002453,1756,0.008454908758245462,421,7,0.43420510506386234
edge,C0002622,14099,0.06788482834994462,87,5,0.3522530193543626
edge,C0002726,833,0.004010785305021907,483,7,0.4058567833447724
edge,C0002736,792,0.0038133757041744908,491,7,0.5138025726261021
edge,C0002792,5893,0.028374018970581154,142,6,0.1799954457474667
edge,C0002871,27006,0.13003033367037412,20,5,0.3912305330549809
edge,C0002874,1670,0.008040830083297222,362,9,0.33533868724992194
edge,C0002878,2725,0.013120516153883191,263,6,0.21870015948963317
edge,C0002884,510,0.002455582839809331,489,7,0.41198910081743867
edge,C0002940,2439,0.011743463816264624,373,7,0.2978439229154741
edge,C0002962,9889,0.047614232750734266,156,5,0.3163909282912602
edge,C0002994,4849,0.023347296451442054,192,6,0.1963093321024113
edge,C0003044,826,0.003977081226828446,495,7,0.43490304709141275
edge,C0003079,992,0.004776349366844817,451,6,0.3674097725069844
edge,C0003123,18177,0.08751986133179257,61,4,0.31033766493962217
edge,C0003126,2461,0.011849390919158362,305,6,0.23545397843713803
edge,C0003467,18980,0.09138620058741394,71,4,0.38249638284770937
edge,C0003486,3101,0.014930906639703404,355,6,0.3265007561312381
edge,C0003504,5599,0.026958447686455774,248,5,0.2749201250662065
edge,C0003507,3833,0.018455390245076798,309,5,0.27396818105636905
edge,C0003537,5643,0.027170301892243245,189,5,0.23178490695968504
edge,C0003564,1613,0.007766382589436179,401,6,0.28260702482514793
edge,C0003578,4030,0.01940391930280707,223,5,0.20586943693477336
edge,C0003611,1190,0.005729693292888439,444,7,0.4381801816545291
edge,C0003615,1805,0.008690837305599691,381,6,0.3203362294271385
edge,C0003635,912,0.004391159901776687,461,7,0.44076797385620914
edge,C0003708,816,0.00392893254369493,528,6,0.6305223068552774
edge,C0003811,12409,0.059747700900380375,85,6,0.2503788898034126
edge,C0003850,7225,0.034787423563965525,218,6,0.29681435177407806
edge,C0003862,18061,0.08696133660744379,74,4,0.38383553814590854
edge,C0003864,9600,0.046222735808175645,190,6,0.34021220159151194
edge,C0003868,970,0.004670422263951081,495,6,0.4557572971730637
edge,C0003869,1751,0.008430834416678704,421,5,0.3456642715507132
edge,C0003872,1119,0.005387837642640474,474,6,0.35380718695583346
edge,C0003873,5785,0.02785401319273918,264,6,0.30169426261070464
edge,C0003874,1465,0.0070537820790601375,408,6,0.2939936775553214
edge,C0003962,8979,0.04323270258558429,143,5,0.2769539411645064
edge,C0004030,2572,0.012383841301940392,372,5,0.32767991407089153
edge,C0004093,23515,0.11322162838846357,35,5,0.3838127821804812
edge,C0004095,661,0.0031826279551254275,466,7,0.3341121495327103
edge,C0004096,11142,0.05364726274736386,160,5,0.3444372221364505
edge,C0004134,3675,0.01769464105156724,289,5,0.28896589745609197
edge,C0004144,12062,0.05807694159564736,159,5,0.33406623837437044
edge,C0004153,3370,0.016226106215994993,353,6,0.3098825704739352
edge,C0004238,15575,0.07499157398045163,98,5,0.32147497425899924
edge,C0004239,4269,0.02055467282969811,256,5,0.28305813115411504
edge,C0004245,3257,0.015682026096586258,271,5,0.24542361898590637
edge,C0004601,3662,0.01763204776349367,358,5,0.29737983506321697
edge,C0004604,19930,0.09596032548509799,69,4,0.4078899943478944
edge,C0004610,6816,0.03281814242380471,237,6,0.32968403547671843
edge,C0004623,8928,0.04298714430160335,171,5,0.29812954168248956
edge,C0004626,3323,0.015999807405267467,324,5,0.3405915313142776
edge,C0004690,516,0.002484472049689441,544,6,0.6632274040445728
edge,C0005001,4727,0.022759882517213153,313,5,0.3247599322161551
edge,C0005424,2054,0.009889739515624248,387,6,0.39596951735817104
edge,C0005586,5199,0.025032500361115123,326,5,0.370433445723196
edge,C0005687,653,0.0031441090086186145,480,7,0.4107446034440941
edge,C0005697,1837,0.008844913091626943,387,8,0.3479550618530674
edge,C0005741,1176,0.005662285136501517,452,8,0.5032196136463625
edge,C0005745,2062,0.009928258462131061,341,7,0.34008255243195
edge,C0005747,5855,0.028191053974673794,189,6,0.2455672426746807
edge,C0005758,7119,0.03427704752275025,157,5,0.2572059311558828
edge,C0005779,6520,0.03139294140305263,194,5,0.2559788856684856
edge,C0005818,968,0.004660792527324377,459,6,0.4277875759357241
edge,C0005826,2510,0.012085319466512591,317,6,0.2583128216603267
edge,C0005961,2125,0.010231595165872213,449,7,0.4783126092869633
edge,C0006012,540,0.00260002888920988,553,6,0.5179985601151907
edge,C0006105,821,0.003953006885261688,468,7,0.39986786687587744
edge,C0006107,1607,0.0077374933795560695,390,8,0.2927765974832489
edge,C0006112,2742,0.013202368915210169,354,5,0.32020017301606424
edge,C0006118,1468,0.007068226684000193,391,7,0.2886257422959345
edge,C0006144,1013,0.004877461601425201,480,8,0.46361765378458725
edge,C0006145,1021,0.004915980547932014,488,6,0.4407597226409406
edge,C0006152,646,0.003110404930425153,489,6,0.3229519295870007
edge,C0006266,5743,0.02765178872357841,221,7,0.29630619175612816
edge,C0006267,1979,0.009528624392122875,366,6,0.2695268704686449
edge,C0006271,636,0.0030622562472916366,473,7,0.3422330097087379
edge,C0006277,13602,0.06549183879820887,133,5,0.37240703088853894
edge,C0006325,10666,0.05135538543020848,212,4,0.4190853683288777
edge,C0006384,1507,0.007256006548220906,407,6,0.3685703712840755
edge,C0006386,1030,0.004959314362752178,485,6,0.46590855692871574
edge,C0006444,6091,0.029327362896624777,324,5,0.44945369202111296
edge,C0006625,2848,0.013712744956425441,328,6,0.2985192431687307
edge,C0006826,3321,0.015990177668640762,269,6,0.25035356540228426
edge,C0006840,9808,0.047224228417352784,168,5,0.30204839925427834
edge,C0006846,617,0.0029707737493379557,529,7,0.6412626020163226
edge,C0006849,6998,0.033694448456834704,234,5,0.3034049452776652
edge,C0006852,1553,0.007477490490635081,455,5,0.5122706929621798
edge,C0007078,509,0.0024507679714959795,560,7,0.6848996832101373
edge,C0007117,2889,0.013910154557272859,352,5,0.2903626503468961
edge,C0007177,1697,0.008170831527757716,377,6,0.27675004104865636
edge,C0007280,1670,0.008040830083297222,450,6,0.41204770748953884
edge,C0007282,5424,0.02611584573161924,288,5,0.3212896439487159
edge,C0007286,6215,0.02992440656748038,307,5,0.3489384079733424
edge,C0007462,925,0.0044537531898502574,476,8,0.4191163927901291
edge,C0007570,1353,0.0065145168279647555,432,6,0.36488450977225007
edge,C0007642,14377,0.06922336174105638,127,5,0.36804718920829343
edge,C0007780,1236,0.005951177235302614,440,6,0.4552352048558422
edge,C0007784,5143,0.02476286773556743,186,6,0.1932768385401296
edge,C0007785,8223,0.03959266214069045,157,5,0.26062788441192786
edge,C0007787,9538,0.045924213972747846,163,6,0.29042390943446134
edge,C0007820,2375,0.01143531224421012,313,6,0.27899121819410044
edge,C0007859,10213,0.0491742500842602,169,6,0.356382667378243
edge,C0007860,918,0.004420049111656796,523,5,0.602277294038848
edge,C0007868,821,0.003953006885261688,490,7,0.5679683638161147
edge,C0007876,1587,0.007641196013289037,314,8,0.20442690918817708
edge,C0008031,21013,0.1011748278684578,60,5,0.40241548805220617
edge,C0008033,21781,0.10487264673311185,53,5,0.38741149403400815
edge,C0008035,2508,0.012075689729885888,374,6,0.31016851505113063
edge,C0008049,516,0.002484472049689441,487,7,0.30262390670553935
edge,C0008301,2645,0.01273532668881506,315,7,0.27576222966338526
edge,C0008311,1828,0.00880157927680678,354,6,0.2791840076414
edge,C0008312,659,0.003172998218498724,535,6,0.7103102189781022
edge,C0008320,3887,0.018715393133997785,333,5,0.3221476510067114
edge,C0008325,6573,0.031648129423660264,244,5,0.3471325565338705
edge,C0008350,11027,0.05309355289132842,151,4,0.33350106565472787
edge,C0008767,6673,0.03212961625499543,213,7,0.3150486544394076
edge,C0009088,603,0.0029033655929510327,531,5,0.5027630540205256
edge,C0009144,1006,0.00484375752323174,459,6,0.44192498532785573
edge,C0009193,508,0.002445953103182628,557,6,0.693478885377765
edge,C0009241,6771,0.03260147334970388,214,6,0.32101009763194166
edge,C0009319,6052,0.029139583032404062,228,6,0.3012499926540159
edge,C0009324,1984,0.009552698733689633,332,6,0.2620040434672732
edge,C0009326,504,0.0024266936299292214,510,7,0.5261737722611981
edge,C0009375,555,0.0026722519139101546,524,6,0.591458153580673
edge,C0009376,4698,0.022620251336125958,292,8,0.29696005816331167
edge,C0009410,776,0.0037363378111608648,508,6,0.5606432879160151
edge,C0009421,9215,0.04436901150753527,122,5,0.2376399717205811
edge,C0009676,19365,0.09323992488805431,41,5,0.32250448154578365
edge,C0009763,8170,0.039337474120082816,164,6,0.29656720034429257
edge,C0009782,978,0.004708941210457894,477,7,0.4817411150961852
edge,C0009806,17639,0.0849294621792094,88,4,0.3585946065974428
edge,C0009917,1669,0.00803601521498387,421,6,0.4933576818108846
edge,C0009938,10902,0.05249169435215947,137,5,0.30322111707854993
edge,C0009946,1181,0.005686359478068274,433,8,0.2932392071680695
edge,C0010032,687,0.00330781453127257,506,5,0.5052350849466614
edge,C0010034,634,0.003052626510664933,470,8,0.463896732553449
edge,C0010043,814,0.003919302807068227,473,7,0.4676605504587156
edge,C0010054,13482,0.06491405460060667,140,5,0.38848989641128456
edge,C0010055,1327,0.006389330251817613,439,6,0.37523452157598497
edge,C0010200,17648,0.08497279599402956,62,5,0.32506977458817704
edge,C0010414,1056,0.005084500938899321,447,7,0.36774628879892035
edge,C0010692,11028,0.053098367759641774,113,5,0.277776889390447
edge,C0010709,5076,0.02444027155857287,277,5,0.3139206644218581
edge,C0010823,3303,0.015903510039000434,304,6,0.2806724326593018
edge,C0011053,5165,0.024868794838461168,219,6,0.29369975773028945
edge,C0011124,3664,0.01764167750012037,310,6,0.2955182166028947
edge,C0011127,4875,0.023472483027589197,282,6,0.29277295846981943
edge,C0011168,14387,0.0692715104241899,105,5,0.3352258473938495
edge,C0011175,19100,0.09196398478501613,69,4,0.35167334244858717
edge,C0011206,7111,0.03423852857624344,179,5,0.22770551259039304
edge,C0011334,5268,0.025364726274736387,298,5,0.31538987389641177
edge,C0011603,4215,0.02029466994077712,242,6,0.25226239817064455
edge,C0011606,2546,0.01225865472579325,274,6,0.19859317787627673
edge,C0011609,3737,0.01799316288699504,237,5,0.2063323554676737
edge,C0011615,12906,0.062140690452116135,51,4,0.2205381520960803
edge,C0011616,2062,0.009928258462131061,359,5,0.2778874908311234
edge,C0011630,937,0.004511531609610477,466,6,0.40805514776281354
edge,C0011633,788,0.0037941162309210845,481,8,0.5049814126394052
edge,C0011848,1236,0.005951177235302614,419,8,0.4561033155345834
edge,C0011849,12718,0.06123549520920603,141,5,0.35885812606281836
edge,C0011854,3335,0.016057585825027684,358,5,0.3944040117156297
edge,C0011860,10531,0.050705378207906014,231,4,0.4027614571092832
edge,C0011880,3523,0.01696278106793779,321,5,0.2851408918299898
edge,C0011881,1264,0.00608599354807646,443,5,0.31286437557532987
edge,C0011882,5168,0.024883239443401223,351,5,0.4751737431998821
edge,C0011884,2982,0.01435793731041456,417,5,0.4386296646460152
edge,C0011991,23848,0.11482497953680967,38,4,0.35849368614975363
edge,C0012569,6848,0.03297221820983196,204,6,0.2934711604034313
edge,C0012691,2730,0.01314459049544995,352,6,0.3095246151243444
edge,C0012813,6940,0.033415186094660314,247,6,0.3138168681584086
edge,C0012833,20204,0.09727959940295633,47,5,0.3466344729620714
edge,C0013144,15545,0.07484712793105108,65,5,0.3121783143897137
edge,C0013146,2310,0.011122345803842264,433,6,0.6088779284833539
edge,C0013182,9358,0.04505753767634455,113,6,0.24809367681498828
edge,C0013221,10952,0.05273243776782705,87,5,0.22816903507159852
edge,C0013274,790,0.0038037459675477874,470,7,0.33512972515205175
edge,C0013295,3117,0.01500794453271703,290,6,0.24092489780977366
edge,C0013298,2964,0.01427126968077423,325,5,0.31167515806273405
edge,C0013362,9869,0.04751793538446723,130,5,0.2904672331466454
edge,C0013384,7126,0.03431075160094371,168,5,0.24209670746127612
edge,C0013390,670,0.003225961769945592,506,5,0.45286103542234335
